actions, games, valid_actions, av_reward, av_kills, av_points, av_game_time, games_per_min
789175,88000,0.9650744735490498,1.0924499229583975,1.8075,22.2125,186.82382000000217,321.15819064185337
793061,88400,0.9541945445187854,0.9662892434379825,1.68,21.02,186.23794999998995,322.16849465967186
796815,88800,0.9627064464571125,1.023441662226958,1.65,20.335,178.24464750000277,336.6159985252801
800584,89200,0.962058901565402,1.0469620589015654,1.585,19.82,176.02801750000566,340.85483011247385
804411,89600,0.9537496733733996,0.9587143977005488,1.7225,21.06,179.42365249999798,334.40407194921346
808194,90000,0.9561194818926778,1.000264340470526,1.64,20.51,178.39354249999857,336.3350441902934
811962,90400,0.9593949044585988,0.9750530785562632,1.6775,20.455,177.59917000000365,337.8394167044743
815659,90800,0.9672707600757371,1.0270489586150933,1.6,19.6575,175.94263000000268,341.02025188551
819396,91200,0.9595932566229596,1.0465614128980465,1.65,20.43,177.1773225000035,338.6437900369491
823149,91600,0.9629629629629629,1.0610178523847589,1.6825,20.635,178.87202249999157,335.43535294907747
827010,92000,0.9611499611499611,1.027972027972028,1.7975,21.8925,184.74461500000209,324.77265981473573
830804,92400,0.9652082235108065,1.062467053241961,1.71,21.1875,181.78315249999986,330.0635904639185
834623,92800,0.9622937941869599,1.0489656978266562,1.7525,21.35,184.16809499999508,325.789328493633
838500,93200,0.9509930358524632,0.9404178488522054,1.7225,21.03,187.49563000000083,320.0074583071602
842388,93600,0.9549897119341564,0.9567901234567902,1.7125,21.35,186.95726999999025,320.9289480960175
846248,94000,0.9481865284974094,0.9002590673575129,1.6875,20.86,180.27360749999062,332.82742178442913
850110,94400,0.9609010875194199,1.060072501294666,1.775,21.76,180.3670399999991,332.65501280056657
853938,94800,0.9563740856844305,0.9882445141065831,1.6825,20.6875,179.4422550000064,334.3694047982057
857792,95200,0.9636741048261547,1.0409963674104825,1.72,21.345,180.74497750000097,331.9594316251453
861653,95600,0.9567469567469568,1.0116550116550116,1.7175,21.22,182.60145999998787,328.5844483390439
865485,96000,0.9543319415448852,0.9611169102296451,1.695,20.9325,181.96230499999598,329.7386236121889
869398,96400,0.9588550983899821,1.0355226169179657,1.7725,21.71,184.81666249999776,324.6460529499104
873253,96800,0.951491569390402,0.9610894941634242,1.675,20.6925,183.76982749999502,326.4953818384665
877078,97200,0.9586928104575163,1.0635294117647058,1.7125,21.38,182.14782249999232,329.402784927624
880915,97600,0.9489184258535314,0.9324993484493094,1.675,20.6325,183.1918374999985,327.52550997257447
884700,98000,0.9603698811096433,1.0184940554821664,1.6075,20.09,181.73612499999814,330.1490003707332
888439,98400,0.9641615405188553,1.101096549879647,1.65,20.67,179.5928125,334.0890939051361
892260,98800,0.9602198377388118,1.0601936665794294,1.6725,20.8625,177.881464999998,337.30327102939407
896045,99200,0.9690885072655218,1.0697490092470276,1.685,20.6925,177.22854500000366,338.54591538851014
899895,99600,0.9548051948051948,1.0576623376623377,1.71,21.1875,180.54976249999368,332.318354614297
903734,100000,0.9531127897890076,0.9966137014847617,1.7075,21.025,179.48542000000364,334.2889912729334
907573,100400,0.9679604063558218,1.1000260484501172,1.7525,21.5025,181.16771000000648,331.1848452464176
911377,100800,0.961882229232387,1.0554679284963198,1.66,20.8775,179.23533749999478,334.75541618572703
915218,101200,0.9567820879979172,1.0273366310856549,1.715,21.2275,181.83734000000172,329.96523156354704
919040,101600,0.9599686028257457,1.084772370486656,1.7425,21.5475,181.67921249999665,330.25242224671746
922692,102000,0.9652245345016429,1.0703723986856517,1.5325,19.3725,174.17220999998972,344.48664342034556
926435,102400,0.9625968474485707,1.079615281859471,1.5875,20.0325,177.56170499999075,337.9106998325068
930228,102800,0.9630899024518851,1.0696018982335882,1.735,21.485,182.15525499999524,329.3893442711909
934054,103200,0.957919498170413,1.0107161526398327,1.65,20.5925,183.56225250000134,326.864587805162
937824,103600,0.9525198938992042,0.9785145888594164,1.6,19.965,177.2183875000011,338.56531958344124
941593,104000,0.9596710002653224,1.0793313876359778,1.6725,21.0075,175.50108499999158,341.8782282742177
945339,104400,0.9618259476775227,1.02349172450614,1.63,20.445,175.41134250000118,342.05313718523985
949105,104800,0.9668082846521509,1.1173659054699947,1.6475,20.55,176.4279224999901,340.0822225291655
953030,105200,0.9513375796178344,1.012484076433121,1.7725,21.72,183.247327499995,327.42633040583706
956844,105600,0.9638175144205559,1.0618772941793393,1.71,21.1325,180.4060399999935,332.5830997676251
960702,106000,0.9652669777086573,1.1311560393986522,1.7375,21.38,182.39432250000536,328.9576077676334
964604,106400,0.9633521271143004,1.088672475653511,1.8325,22.41,184.0853375000041,325.935790513455
968362,106800,0.9592868547099521,1.0319318786588612,1.645,20.205,179.40133999999614,334.44566244600674
972289,107200,0.9541634835752483,1.0361599185128596,1.7675,21.8075,187.14555250000208,320.60606943891617
976156,107600,0.9594000517196793,1.026118438065684,1.7425,21.605,185.13027249999345,324.0961037315068
980028,108000,0.9669421487603306,1.0870351239669422,1.7975,22.1375,186.32637750000694,322.0155986770996
983825,108400,0.9647089807742955,1.0484593099815644,1.6625,20.8,182.43055000000632,328.8922825699858
987747,108800,0.9640489546149924,1.0971443141254462,1.8225,22.3175,185.0671825000085,324.2065891395804
991706,109200,0.9381156857792372,0.8413740843647386,1.7025,21.145,185.45555999999866,323.5276418781968
995697,109600,0.9576547231270358,1.0638937609621648,1.8275,22.5625,186.41657750000246,321.8597873893442
999558,110000,0.9598549598549598,1.037814037814038,1.7725,21.5475,181.94896499998868,329.7627991453743
1003425,110400,0.9588828549262994,1.069045771916214,1.78,21.9375,182.96428000000304,327.9328620865177
1007254,110800,0.9553408200574562,0.9443718986680596,1.65,20.4375,180.89501000000163,331.68410781480077
1011133,111200,0.9649394173756123,1.1165248775457592,1.7925,21.9725,183.43413999999873,327.0928737693017
1015024,111600,0.9655615523001799,1.0832690824980724,1.7825,22.0375,185.2346650000103,323.91345324049723
1018820,112000,0.9712855637513171,1.1525289778714436,1.735,21.495,181.17374749999493,331.1738087219379
1022718,112400,0.9620318111852232,1.0651616213442792,1.81,22.345,185.3960849999916,323.631429433921
1026449,112800,0.9608683998927902,1.0058965424819084,1.625,20.125,179.94572999999858,333.4338636432244
1030377,113200,0.9646130346232179,1.129327902240326,1.84,22.86,187.78356750000268,319.5167756092351
1034214,113600,0.9679437060203284,1.0873077925462602,1.7275,21.335,182.84136500000022,328.15331476003763
1038036,114000,0.9615384615384616,1.0041862899005756,1.715,21.0075,178.83274749998935,335.50902079611325
1042016,114400,0.964572864321608,1.0944723618090453,1.8725,22.98,186.2284250000026,322.18497256795877
1045957,114800,0.958893681806648,1.07891398122304,1.845,22.59,185.0581750000082,324.2223695332419
1049980,115200,0.9532687049465572,1.0452398707432264,1.9225,23.1975,188.67351499999873,318.00965811232385
1053781,115600,0.9558011049723757,0.9558011049723757,1.605,19.955,179.21637750000693,334.79083126762606
1057526,116000,0.964218958611482,1.0921228304405874,1.6225,20.2925,177.1287550000008,338.7366438611265
1061399,116400,0.9654014975471211,1.0407952491608572,1.7525,21.5625,184.14349500000478,325.832851168587
1065205,116800,0.9674198633736206,1.1481870730425643,1.7425,21.4275,180.680667499993,332.0775865519886
1069013,117200,0.9666491596638656,1.0265231092436975,1.69,20.8825,181.8997925000079,329.8519430691346
1072992,117600,0.9545111837145012,1.0128172907765771,1.8375,22.345,189.75832999999636,316.19165282494396
1076806,118000,0.9551651809124279,0.9976402726796014,1.71,21.0425,183.8995775000099,326.26502363767946
1080710,118400,0.9638831967213115,1.0727459016393444,1.81,22.2625,184.81904500000178,324.64186794169086
1084567,118800,0.9600725952813067,1.0155561317085817,1.73,21.1475,180.15317250000314,333.04992172701793
1088494,119200,0.9714795008912656,1.155844155844156,1.8875,22.7925,183.66647749999538,326.67910234191487
1092360,119600,0.9627521986549405,1.0584583548887738,1.79,21.805,181.26472750000656,331.00758668008274
1096168,120000,0.9566701680672269,0.9871323529411765,1.7075,20.8675,178.76381500000133,335.6383952759095
1100000,120400,0.9652922755741128,1.0615866388308977,1.7125,21.205,181.28590250000357,330.96892352122535
1103808,120800,0.9629726890756303,1.016281512605042,1.7175,21.005,181.17061250000262,331.17953939687175
1107536,121200,0.9578862660944206,0.9452789699570815,1.5775,19.5825,177.06343249999918,338.86161107827996
1111367,121600,0.9676324719394414,1.0527277473244583,1.735,21.3475,182.48223249999808,328.79913391020483
1115389,122000,0.9532570860268523,1.0551964196916956,1.895,23.17,191.02687249999494,314.09193489257166
1119170,122400,0.9674689235651944,1.127479502777043,1.7025,21.0575,180.78110500000417,331.8930924777709
1123151,122800,0.9475006279829189,0.9751318764129616,1.825,22.3425,189.9672899999935,315.8438486962784
1127022,123200,0.9671919400671661,1.0648411263239472,1.7325,21.28,184.48978250000627,325.22126259213275
1130954,123600,0.961088504577823,1.1063072227873856,1.8425,22.7675,183.2122724999953,327.48897866545235
1134801,124000,0.9667273199896023,1.0956589550298934,1.74,21.545,179.46597500001081,334.3252112273448
1138712,124400,0.964714906673485,1.1181283559192023,1.86,22.86,182.71224499999545,328.38521578015474
1142644,124800,0.9496439471007121,0.9760935910478128,1.78,21.5875,184.56759499999694,325.0841514188934
1146560,125200,0.9525025536261491,0.9593973442288048,1.735,21.4375,184.74559750000014,324.77093263345535
1150403,125600,0.9586260733801717,1.0497007546187873,1.745,21.6275,181.80385499999858,330.02600522414923
1154424,126000,0.9497637403630937,1.0355632927132554,1.8675,23.015,189.76146750000305,316.18642493897784
1158251,126400,0.9652469297099556,1.0875359289260518,1.7325,21.0925,182.11416999999435,329.46365458548263
1162293,126800,0.9581890153389411,1.0462642256308758,1.9725,23.705,193.15506000000053,310.63126174380227
1166189,127200,0.9591889117043121,1.053388090349076,1.7425,21.7125,185.75824250000528,323.0004719709721
1170078,127600,0.9688866032399074,1.111082540498843,1.76,21.8125,186.73157250000165,321.316846405283
1173994,128000,0.9548008171603677,1.015832482124617,1.7825,21.965,186.17943250000476,322.26975447461666
1177839,128400,0.9617685305591678,1.0312093628088426,1.725,21.215,179.0340549999941,335.1317714386907
1181757,128800,0.9573762123532414,1.0362429811128127,1.76,21.755,183.60952999999748,326.7804236523062
1185625,129200,0.954498448810755,1.0007755946225438,1.7125,21.28,181.04705749999732,331.4055518411333
1189503,129600,0.9559051057246003,1.0260443527591543,1.81,22.0275,182.42587999999523,328.9007020275937
1193316,130000,0.9669551534225019,1.085234723314975,1.74,21.525,179.1120950000081,334.9857529163359
1197259,130400,0.957646462084707,1.0180065939639868,1.855,22.3475,185.96794499999842,322.63624787594716
1201231,130800,0.9398288016112789,0.8897280966767371,1.7825,21.8425,188.4673774999939,318.35748337932887
1205104,131200,0.962561321972631,1.0790085205267235,1.77,21.78,183.60725749999284,326.7844682011131
1209066,131600,0.9573447753659767,1.0494699646643109,1.815,22.3775,188.26828000000677,318.6941528333814
1213034,132000,0.9589213709677419,1.0425907258064515,1.8475,22.465,189.92979999999517,315.9061927091037
1216886,132400,0.9589823468328141,1.057632398753894,1.74,21.2825,184.07325999999418,325.957175963537
1220696,132800,0.9611548556430446,1.0488188976377952,1.705,20.98,181.30155749998985,330.94034506572484
1224622,133200,0.9661232806928172,1.1169128884360673,1.9025,22.8475,182.87502250000836,328.0929193050257
1228539,133600,0.9665560377840183,1.1516466683686495,1.8825,22.74,182.6244425000064,328.5430974005459
1232403,134000,0.9637681159420289,1.1185300207039337,1.77,21.9825,181.0784075000044,331.34817578953215
1236224,134400,0.9636220884585187,1.0758963622088458,1.74,21.28,179.19979500000366,334.82181159860573
1240089,134800,0.9588615782664942,0.9932729624838292,1.7,21.3625,181.7447799999919,330.1332781057188
1244010,135200,0.9630196378474879,1.1152767151236929,1.8125,22.3,184.60809999999591,325.0128244643725
1248062,135600,0.9531095755182626,1.0584896347482724,1.9725,23.685,191.24642999999224,313.73134651455945
1252034,136000,0.9476334340382678,0.9806143001007049,1.85,22.615,187.9581125000026,319.22006026741286
1256030,136400,0.9587087087087087,1.0563063063063063,1.8775,22.8525,189.93476749999448,315.8979305882044
1259980,136800,0.959493670886076,1.061012658227848,1.865,22.7225,188.92732999999077,317.5824270633737
1263811,137200,0.9650221874184286,1.0396763247193943,1.6725,20.64,184.27336749999785,325.60321013290593
1267740,137600,0.9661491473657419,1.163654874013744,1.845,22.6525,186.03052250000647,322.52771853606936
1271713,138000,0.9697961238358923,1.2016108733954192,1.8675,23.1075,185.31424250000157,323.7743585736509
1275717,138400,0.9562937062937062,1.0424575424575424,1.9025,23.1925,187.11342000000178,320.66112628372366
1279667,138800,0.9610126582278481,1.0921518987341772,1.81,22.2975,185.03124750000424,324.26955344393184
1283637,139200,0.9664987405541562,1.148110831234257,1.8725,22.84,186.15428750000893,322.3132854245816
1287548,139600,0.9619023267706469,1.059064177959601,1.8375,22.4375,183.86403250000438,326.3280979111484
1291399,140000,0.9678005712801869,1.1134770189561154,1.775,21.8025,182.16426250000484,329.37305691339105
1295391,140400,0.9624248496993988,1.0473446893787575,1.84,22.4025,189.1330074999947,317.2370639746829
1299269,140800,0.9672511603919546,1.1132026817947396,1.785,22.06,185.29318500000053,323.8111536589963
1303130,141200,0.9601139601139601,1.0652680652680653,1.7525,21.695,183.45563500000165,327.05454918296437
1307140,141600,0.9586034912718204,1.0266832917705735,1.9025,23.185,192.32014499999582,311.9797980601632
1310943,142000,0.9668682618985012,1.0662634762029977,1.705,20.8675,182.06692750000394,329.54914340496407
1314923,142400,0.9537688442211055,1.0035175879396985,1.8125,22.24,187.86091000000016,319.38523027488765
1318796,142800,0.9723728375935967,1.1425251742835012,1.76,21.97,180.4627950000018,332.4785033945607
1322700,143200,0.967469262295082,1.0701844262295082,1.8125,22.075,182.1212799999956,329.45079235112695
1326708,143600,0.9610778443113772,1.1000499001996007,1.945,23.455,187.36346000000833,320.23319808460695
1330665,144000,0.9600707606772808,1.0452362901187768,1.805,21.89,185.87190250000916,322.802958343836
1334550,144400,0.9521235521235522,1.0285714285714285,1.7775,21.8925,182.58246749999932,328.61862818235943
1338373,144800,0.9618100967826314,1.1009678263144127,1.805,22.0925,180.22714750000276,332.91321996870136
1342167,145200,0.9649446494464945,1.1070110701107012,1.715,21.2325,179.40746000000274,334.4342537372698
1346119,145600,0.9572368421052632,1.0531376518218623,1.8425,22.4775,187.49507000000216,320.0084140878974
1349955,146000,0.9655891553701773,1.0941084462982273,1.7325,21.4475,182.40070250000804,328.94610150965485
1353878,146400,0.9617639561560031,1.0897272495539128,1.8425,22.585,186.86749749999493,321.0831246883992
1357640,146800,0.9651780967570441,1.0784157363104732,1.6625,20.3675,180.56912250000053,332.2827245837661
1361492,147200,0.9636552440290758,1.069055036344756,1.7925,21.95,182.45740500000306,328.84387454704284
1365381,147600,0.9552584211879661,0.9858575469272306,1.795,21.925,181.8178074999992,330.00067938890015
1369243,148000,0.9647850854479544,1.048938373899534,1.7475,21.455,181.55716000000947,330.4744357093759
1373164,148400,0.9609793420045907,1.0612088752869167,1.8425,22.395,184.29289499999956,325.5687095262145
1376865,148800,0.961091596865712,0.9816265874088085,1.615,19.8575,174.4407099999953,343.95640788209136
1380773,149200,0.9570112589559877,1.067553735926305,1.7975,22.1225,183.237014999995,327.44475781818227
1384633,149600,0.9619170984455958,1.0401554404145077,1.7375,21.4375,182.23340749999508,329.24808257235503
1388547,150000,0.9629535002554931,1.1078180889115994,1.8325,22.47,184.8985975000169,324.50219099144067
1392509,150400,0.9457344775365977,0.9437152953054013,1.7675,21.89,188.07541749997995,319.0209587066656
1396405,150800,0.957135523613963,1.0628850102669405,1.7925,22.145,185.24560250000096,323.8943283417467
1400229,151200,0.955805439330544,0.9798640167364017,1.655,20.535,182.285625,329.15376623910964
1404012,151600,0.9664287602431932,1.0798308220988633,1.7025,20.9475,182.08760750002227,329.51171594691124
1407922,152000,0.9667519181585678,1.0969309462915602,1.8175,22.2925,185.9423775000032,322.6806110941491
1411777,152400,0.9603112840466926,1.0863813229571984,1.79,21.76,179.92649249999783,333.4695139460951
1415636,152800,0.9582793469810832,0.9771961648095362,1.7275,21.21,180.50679250000044,332.3974636577726
1419521,153200,0.9670527670527671,1.0898326898326898,1.81,22.2,182.06201250000856,329.5580400112142
1423352,153600,0.9665883581310363,1.111198120595145,1.7325,21.4075,179.56778500000016,334.1356580190592
1427193,154000,0.9684977870346264,1.1228846654517053,1.7675,21.755,180.88134250000118,331.7091700599226
1431144,154400,0.9625411288281448,1.1227537332320932,1.935,23.57,185.8461574999988,322.84767577182964
1435034,154800,0.9634961439588688,1.1496143958868894,1.835,22.5425,184.06298750000076,325.97536753552777
1438968,155200,0.9544992374173868,1.0754956786985257,1.8075,21.9725,186.9569975000061,320.9294158674004
1442961,155600,0.967443025294265,1.1279739544202354,1.8975,22.965,190.75063500001096,314.5467903684648
1446864,156000,0.9538816295157571,0.9887266205482962,1.785,21.8175,186.96050500000828,320.9233950239776
1450808,156400,0.9589249492900609,1.0644016227180528,1.8525,22.575,188.77469999999738,317.8392019693361
1454641,156800,0.9613879467779807,1.0508739890425254,1.735,21.3725,183.04339749999343,327.79111849692447
1458551,157200,0.9601023017902813,1.061381074168798,1.8175,21.895,181.9558150000032,329.75038472938576
1462501,157600,0.9392405063291139,0.8977215189873418,1.7575,21.5,183.84359749999828,326.36437067111115
1466378,158000,0.9633737425844725,1.0900180551973175,1.7825,21.8975,181.21917749998158,331.0907864594303
1470331,158400,0.9547179357450037,1.0789273969137363,1.7925,22.125,185.8133749999944,322.90463482514
1474360,158800,0.9632663191859022,1.130801687763713,1.965,23.5425,189.87144750000908,316.0032790080095
1478239,159200,0.9631348285640629,1.077339520494973,1.7575,21.65,183.40408749998548,327.14647104037283
1482090,159600,0.9680602440924435,1.1004933783432875,1.78,21.6925,183.241464999998,327.4368058561454
1485903,160000,0.964857067925518,1.0938893259900342,1.6875,20.795,181.25593999998645,331.02363431512634
1489904,160400,0.9480129967508123,1.0199950012496877,1.895,22.8775,190.78159499998205,314.4957457767645
1493894,160800,0.943358395989975,0.9438596491228071,1.85,22.3825,190.86090250001288,314.36506489324574
1497732,161200,0.9627410109431996,1.0833767587285044,1.7625,21.6375,183.98988499999047,326.10488342879887
1501615,161600,0.9649755343806335,1.147051249034252,1.845,22.69,184.14913999998942,325.8228629251456
1505505,162000,0.95706940874036,1.0604113110539846,1.805,22.195,180.89089499998838,331.69165313712364
1509399,162400,0.95814072932717,0.987673343605547,1.7525,21.3,181.68916249998844,330.2343363490589
1513391,162800,0.9594188376753507,1.096943887775551,1.8725,22.87,186.2641724999994,322.1231393815157
1517311,163200,0.9558673469387755,1.0244897959183674,1.7475,21.685,183.81611250001006,326.41317011857006
1521216,163600,0.9638924455825865,1.1047375160051216,1.87,22.4775,183.72670750001444,326.57200913479215
1525072,164000,0.9691390041493776,1.1068464730290457,1.7775,21.8175,181.49174500000663,330.59354848341894
1529037,164400,0.9556116015132409,1.0310214375788147,1.8375,22.355,187.97239000001923,319.1958138107084
1533059,164800,0.9443063152660368,1.0012431626056688,1.9375,23.41,190.23435999999754,315.4004355469789
1536903,165200,0.9638397502601457,1.0338189386056191,1.7475,21.4875,183.4375250000134,327.08683787570516
1540808,165600,0.9580025608194622,1.0573623559539052,1.7525,21.585,185.80692250001243,322.9158483048229
1544717,166000,0.9598362752622154,1.072652852391916,1.8125,22.13,186.7458400000073,321.2922975954787
1548625,166400,0.9636642784032753,1.1461105424769704,1.825,22.5025,184.90424999999814,324.49227099972336
1552577,166800,0.96584008097166,1.1616902834008098,1.8625,23.095,183.20192000001668,327.50748463768576
1556559,167200,0.9532898041185334,1.0971873430436967,1.945,23.6075,185.21433499999344,323.9490075106882
1560501,167600,0.9614408929477423,1.0474378488077118,1.88,22.9025,184.02879000001587,326.03594252831215
1564456,168000,0.956763590391909,1.0399494310998736,1.845,22.7325,185.89062500000932,322.7704463309916
1568349,168400,0.9599280760339071,1.0595941433341896,1.78,21.7875,182.52588500000536,328.72049901304814
1572317,168800,0.9609375,1.0768649193548387,1.85,22.5375,186.79750749999658,321.20342933377253
1576391,169200,0.9614629356897398,1.1676485027000492,2.01,24.4875,191.61230250000023,313.13229483268657
1580415,169600,0.929920477137177,0.8690357852882704,1.82,22.2825,189.97353250000626,315.8334701177282
1584335,170000,0.9584183673469387,1.0709183673469387,1.775,21.9325,186.312672500005,322.03928586767705
1588260,170400,0.9605095541401274,1.0815286624203821,1.7475,21.955,185.93894249999894,322.6865722332499
1592165,170800,0.9597951344430218,1.0758002560819462,1.825,22.3975,186.9417274999991,320.95563041162274
1596237,171200,0.9555500982318271,1.0262770137524557,1.95,23.705,193.22080750000663,310.52556283307086
1600223,171600,0.9631209232313096,1.1066231811339688,1.9025,23.2425,186.15009750001133,322.32054028333965
1604120,172000,0.9658711829612523,1.0669745958429562,1.82,22.1825,181.55012499999256,330.48724147120504
1608134,172400,0.9643746885899352,1.1188340807174888,1.9325,23.6975,187.92511749999596,319.27610741018316
1612032,172800,0.9651103129810159,1.1090302719343252,1.795,22.2225,182.10539999999105,329.479521200376
1615962,173200,0.9679389312977099,1.1463104325699744,1.855,22.96,184.12684999998658,325.86230633937623
1619858,173600,0.9663757700205339,1.1106262833675564,1.81,21.835,183.64814500000327,326.71171277008506
1623715,174000,0.9639616282084522,1.0596318382162302,1.7725,21.6525,182.7529725000076,328.3120333377752
1627612,174400,0.9591993841416474,1.0405440082114448,1.7925,22.0825,185.55650499999524,323.35163889835894
1631628,174800,0.9375,0.9337649402390438,1.79,22.0275,189.88704250000418,315.97732636232234
1635636,175200,0.9585828343313373,1.063373253493014,1.9,22.99,192.3418674999848,311.94456401960815
1639618,175600,0.9560522350577599,0.9866901054746359,1.815,22.205,189.99757000001148,315.79351251700945
1643492,176000,0.963345379452762,1.0663397005678885,1.7725,21.7725,183.5416000000015,326.9013673194497
1647369,176400,0.9664689192674748,1.1578540108331183,1.8475,22.3925,179.58991000000387,334.09449339330206
1651237,176800,0.9619958634953464,1.0816959669079629,1.7775,21.8,180.87843249998986,331.7145066480127
1655172,177200,0.965438373570521,1.1232528589580686,1.895,23.0175,183.62226000001655,326.75776891099474
1659089,177600,0.9617053867755936,1.0763339290273168,1.81,22.2675,183.34222000002862,327.25686423994773
1663055,178000,0.9657085224407463,1.1215330307614726,1.8775,23.065,186.47393500000237,321.7607865678345
1666950,178400,0.9640564826700898,1.1627727856225931,1.85,22.3325,183.243177499976,327.4337457939347
1670896,178800,0.9668018246325393,1.1966548403446529,1.865,22.7775,185.37258249999957,323.6724611095071
1674854,179200,0.9600808489135927,1.075543203638201,1.88,22.7375,187.7820600000024,319.51934066544607
1678744,179600,0.9660668380462725,1.1215938303341901,1.8225,22.295,185.74451749999076,323.02433906294425
1682736,180000,0.9483967935871743,1.0022545090180361,1.7975,22.1525,190.34810250001027,315.2119680310276
1686721,180400,0.9663739021329988,1.1593475533249686,1.8925,23.32,191.00141750000418,314.13379432117927
1690586,180800,0.9627425614489004,1.0551099611901682,1.7075,20.995,182.34120750000702,329.05343132598097
1694544,181200,0.9608388074785245,1.1154623547246083,1.8475,22.8425,182.77237999999895,328.2771718571501
1698454,181600,0.9654731457800512,1.1667519181585677,1.8275,22.52,181.45187750000505,330.6661844818791
1702377,182000,0.9599796074432833,1.1144532245730308,1.76,22.04,182.10618000000716,329.4781099685779
1706400,182400,0.9592344021874223,1.110365398956003,1.9225,23.495,188.19067499998957,318.82557411520696
1710308,182800,0.9536847492323439,1.063971340839304,1.7925,22.1325,183.17437000000848,327.5567427910205
1714299,183200,0.9666750187922827,1.1653720871961915,1.8825,23.0575,187.0358574999869,320.7941022753041
1718383,183600,0.9657198824681684,1.1616062683643487,2.0025,24.585,193.17185750000178,310.60425041468295
1722361,184000,0.9663147310206134,1.2043740573152337,1.905,23.345,188.32174000002445,318.6036832496992
1726282,184400,0.959959194083142,1.100229533282326,1.785,22.22,185.41792750000954,323.59330518348565
1730249,184800,0.9745399546256617,1.2351903201411647,1.94,23.9225,187.97463750001043,319.19199737782003
1734327,185200,0.9612555174104953,1.135360470819029,1.985,24.3425,194.78892500001936,308.0257257952116
1738277,185600,0.9660759493670886,1.180506329113924,1.8975,23.415,184.80748250000178,324.6621791950411
1742316,186000,0.9596434761079475,1.0693240901213172,1.9375,23.5725,186.95722249999642,320.92902963404447
1746338,186400,0.9709099950273495,1.1819990054699154,1.9875,24.2975,186.77076249999925,321.24942467909153
1750288,186800,0.9513924050632911,1.030126582278481,1.765,21.855,184.5708874999918,325.0783523485125
1754349,187200,0.9512435360748585,1.0802757941393746,1.98,23.78,190.3776574999839,315.1630332461942
1758350,187600,0.965508622844289,1.1224693826543364,1.8475,22.8425,187.40388500001282,320.16412039694853
1762375,188000,0.9617391304347827,1.0504347826086957,1.885,22.905,189.8283524999954,316.0750183511257
1766325,188400,0.9577215189873418,1.061518987341772,1.815,22.195,186.8260649999976,321.1543314365732
1770195,188800,0.9563307493540052,1.0260981912144702,1.78,21.905,183.68326500000433,326.64924591795875
1774187,189200,0.967434869739479,1.185120240480962,1.9,23.225,189.64798250000925,316.375630307573
1778166,189600,0.9482281980397085,0.98969590349334,1.8475,22.4175,189.50960749998688,316.606639586883
1782167,190000,0.9690077480629843,1.171457135716071,1.9025,23.415,191.79222000001,312.8385499682775
1786099,190400,0.9674465920651069,1.131993896236012,1.865,22.69,182.84554749999197,328.14580841790877
1790217,190800,0.9633317144244778,1.1850412821758134,2.025,24.6725,190.34247749999165,315.2212831736554
1794120,191200,0.9584934665641814,1.069689982065078,1.78,21.9575,182.20152750000358,329.30569146846926
1798038,191600,0.9670750382848392,1.2075038284839203,1.87,22.96,183.3315325000137,327.27594201502416
1802076,192000,0.9623576027736503,1.122090143635463,1.9325,23.5875,189.10292499998585,317.2875300580596
1806180,192400,0.9498050682261209,1.0562865497076024,2.0025,24.035,193.4261275000125,310.19594289295856
1810234,192800,0.950419338924519,1.0772076961026147,1.9375,23.5575,190.82631249999628,314.42204806007123
1814217,193200,0.9640974140095405,1.116997238262616,1.885,23.0375,188.31546249998735,318.61430391040795
1818292,193600,0.9460122699386503,0.9553374233128834,1.8925,22.945,194.04806250000374,309.2017473763689
1822378,194000,0.9703866862457171,1.1776798825256976,2.0875,25.09,194.51607499999926,308.45779712550865
1826460,194400,0.964233219010289,1.1489465948064674,2.035,24.6825,194.71028750000522,308.1501279176037
1830452,194800,0.9694388777555111,1.1134769539078155,1.9525,23.6975,191.72356499999762,312.95057548090523
1834548,195200,0.96435546875,1.166015625,2.0125,24.5725,189.65780249999835,316.3592491798513
1838587,195600,0.9631096806140134,1.1237930180737807,1.97,23.9625,187.62743999999017,319.7826501283775
1842623,196000,0.9546580773042617,1.1020812685827552,1.91,23.3225,187.99513500001282,319.15719521143944
1846714,196400,0.9630897091175752,1.1997066731850403,2.0275,24.61,191.28143249999732,313.67393696197274
1850709,196800,0.9669586983729662,1.2127659574468086,1.94,23.8275,186.50719750000164,321.70340235796783
1854708,197200,0.9599899974993749,1.1357839459864967,1.8675,23.085,187.04643749998883,320.7759570400991
1858732,197600,0.9637176938369781,1.1933399602385686,1.94,23.9775,189.1280225000158,317.245425648095
1862757,198000,0.96472049689441,1.177639751552795,1.9275,23.535,190.30167250001804,315.2888737748446
1866827,198400,0.9498771498771499,1.0631449631449632,1.9275,23.78,192.871174999997,311.0884765439985
1870963,198800,0.9642166344294004,1.1922147001934236,2.105,25.2525,195.83967000002042,306.3730652732092
1874973,199200,0.9713216957605985,1.1932668329177056,1.9325,23.71,191.76697999998927,312.87972517481035
1878949,199600,0.9705734406438632,1.1790744466800804,1.91,23.2825,186.47224500000476,321.76370268936523
1882997,200000,0.9649209486166008,1.1625494071146245,2.005,24.2675,187.8729175000079,319.3648174436716
1887024,200400,0.9709461137323069,1.2361559473553514,1.9825,24.28,187.10473500000313,320.6760106845986
